Age;ParDep;SOS;OccCon;C1Lip;C1Ebur;L1Spi1;L1Spi2;L1InfEpi1;L1InfEpi2;L1InfEpi3;L1InfSur1;L1InfSur2;L5SupMar1;L5SupMar2;L5SupEpi1;L5SupEpi2;L5SupEpi3;L5SupSur1;L5SupSur2;S1Marg1;S1Marg2;S12Fus1;S12Fus2;SacElb;Tlip;Llip;SteRid;RimProfile;Shingle;ClaEpi1;ClaEpi2;ClaEpi3;ClaGra;ClaMedPor;ClaLatPor;GlenFosLip1;GlenFosLip2;HumWt;HumLesTubBum;HumLesTubMar1;HumLesTubMar2;HumLatEpi;TrapLip;FemFov;FemTroRou;FemTroFosExo;FemTroFosMedSurExo;TibWei;InnWei;IllCreFus1;IllCreFus2;IllCreFus3;AcePosMar;AceEndLip;IscTubBum;InfSurPor;SupIliExo;PostIliExo1;PostIliExo2;PubCol;PubRel;PubSupApe1;PubSupApe2;PubVenMar1;PubVenMar2;PubVenMar3;PubDorMar1;PubDorMar2;PubDorMar3
69;-3.43703003391785;-1.35316424741124e-10;-3.11467076366608;-0.469074876208959;-2.11564261026036;-0.0354275879315596;-0.0873180669168939;-1.14782960920416e-10;-2.94372859465126e-10;-1.78633708066876e-05;-3.46905690060588e-07;-2.46251943653921;-0.00195907025156954;-0.0243701629358827;-2.22044604925031e-16;-7.27999993886601e-10;-0.000316500138693226;-1.87817001745967e-06;-1.6482973761702;-0.00575983738100096;-0.0857894143536848;-0.00342579509366975;-0.0222565475706598;-2.51393766701669;-0.416814616857514;-0.198387724385227;-2.93037452537618;-0.0457009715828379;-2.21532921111047;-1.04957423303763e-08;-7.332184221083e-07;-1.55355728283054e-11;-0.358596761811342;-0.583711532120856;-0.185942326385523;-0.00336035410659317;-0.0727965451201367;-1.88544000367881;-0.810816168040908;-0.0297520240897481;-0.716848267364573;-0.189982463546494;-2.35857213723206;-0.0679011340842646;-0.761142957749271;-0.0747446878413193;-0.295368751265119;-2.02951142498208;-2.03120555289447;-2.22044604925031e-16;-1.69455364510645e-08;-0.00479312409147219;-0.0724340976555015;-1.23942967115588;-0.0966185101373594;-0.69600961777798;-6.64578749118333e-06;-0.00426547321700843;-3.67574570978775;-1.89603172968215;-2.92986483584758e-07;-4.04378123059072e-06;-0.00389208806966934;-1.52837954231827e-05;-0.0266350574887607;-0.825535881595939;-4.82909095447314e-05;-0.0232930332186545;-1.29748690552074
69.1;-3.43339651903071;-1.32369226699559e-10;-3.10968313262311;-0.466400388208241;-2.10745335597134;-0.0352028342364235;-0.0867705285612311;-1.121223114416e-10;-2.87433632492293e-10;-1.76250387779953e-05;-3.41254698773063e-07;-2.45562584018724;-0.00192586147265552;-0.0241439320352022;-2.22044604925031e-16;-7.11721237754013e-10;-0.000312020506882231;-1.78394744005442e-06;-1.64357267249749;-0.00567631992149447;-0.0850763525672852;-0.00339729769651426;-0.0221094975236986;-2.51000540592726;-0.415010165473196;-0.197662444400807;-2.92193855467964;-0.0454645045895863;-2.20859206486873;-1.02737384683309e-08;-7.18519698969559e-07;-1.40152334183613e-11;-0.356537503694873;-0.581686920423607;-0.185016874047596;-0.00333759780645676;-0.0722122405089005;-1.87813843580584;-0.806224093112721;-0.029621359038411;-0.714518168918157;-0.189166002929098;-2.35181539403131;-0.0674084557842247;-0.758104283625514;-0.0740969418966401;-0.294662729606815;-2.02307627297417;-2.02464689303448;-2.22044604925031e-16;-1.66106354496212e-08;-0.00473706471784297;-0.071905764915719;-1.23641063509929;-0.0961383223104829;-0.694307317238282;-6.50549841204845e-06;-0.00421933111611262;-3.66207877050984;-1.89367329269943;-3.1532784137148e-07;-3.97999830999577e-06;-0.00386229905401394;-1.50558193043281e-05;-0.0264298594662573;-0.824341529200458;-4.769289458548e-05;-0.023256629755196;-1.29444042236495
69.2;-3.42961579392139;-1.29490196351724e-10;-3.10470387325936;-0.463741724903057;-2.09927337052418;-0.0349798035813629;-0.0862270623801243;-1.09527054098949e-10;-2.80667600311398e-10;-1.7390224319154e-05;-3.35703733649561e-07;-2.44874666090982;-0.00189321509285567;-0.0239200989113919;-2.22044604925031e-16;-6.95829172301437e-10;-0.000307601079779749;-1.69450705094467e-06;-1.63886013229186;-0.00559401007839369;-0.0843699899105144;-0.00336907765403308;-0.0219636189856295;-2.50608019573986;-0.413217860449322;-0.196944377094423;-2.91351882153323;-0.0452301764980965;-2.20187024624515;-1.00567413791592e-08;-7.04136259068691e-07;-1.26473276297024e-11;-0.354488226211331;-0.579670406951218;-0.184096945915106;-0.0033150279321183;-0.0716324598413467;-1.87085701446639;-0.801655572905168;-0.0294914471558285;-0.712177677786699;-0.188347491933873;-2.3450634507393;-0.0669194162326493;-0.755053376147242;-0.0734546452827072;-0.293940020116806;-2.01665671838584;-2.01810424108884;-2.22044604925031e-16;-1.62828233334401e-08;-0.00468148544788915;-0.0713819058873945;-1.2334130270403;-0.0956526865350923;-0.69262027629115;-6.36817075214507e-06;-0.00417345297430529;-3.64850366666582;-1.89132735025374;-3.40661452784962e-07;-3.91731150607751e-06;-0.0038325937322169;-1.48315660324373e-05;-0.0262265150266576;-0.823132544546764;-4.71031338225123e-05;-0.0232198297156959;-1.29140183688338
69.3;-3.42569023821475;-1.26677779385384e-10;-3.09973296522187;-0.461098801522004;-2.09110271942828;-0.034758480603616;-0.0856876340308351;-1.06995523557924e-10;-2.74070322030338e-10;-1.7158870543656e-05;-3.30250883549871e-07;-2.44188187837269;-0.00186112160569494;-0.0236986351966717;-2.22044604925031e-16;-6.80314249610835e-10;-0.000303241165767526;-1.60958964776906e-06;-1.63415973179591;-0.00551289048748866;-0.0836702578470668;-0.00334113187843078;-0.0218189010887215;-2.5021620189973;-0.411437589984089;-0.196233253502766;-2.90511530530539;-0.0449979692485453;-2.19516373580471;-9.84463115877013e-09;-6.90060898705024e-07;-1.14158682507733e-11;-0.352448894032755;-0.577661958045794;-0.183182504916703;-0.00329264269364781;-0.0710571706843645;-1.86359572480388;-0.797110529616703;-0.0293622830942627;-0.709826719244954;-0.187526824669126;-2.33831633642982;-0.0664339796026159;-0.75199016073373;-0.072817754782422;-0.293200375240661;-2.01025274129563;-2.01157757756991;-2.22044604925031e-16;-1.59619400083514e-08;-0.0046263846704781;-0.070862478223798;-1.23043658044951;-0.0951615630711726;-0.690948125534784;-6.23374199808991e-06;-0.00412783968809808;-3.63502085470981;-1.88899359954042;-3.69409489506402e-07;-3.85570043863126e-06;-0.00380297142259844;-1.46109695655328e-05;-0.0260250050960016;-0.821908427393191;-4.65215016480634e-05;-0.0231825875584158;-1.28837112781181
69.4;-3.42162223288426;-1.23930532510604e-10;-3.09477038825007;-0.458471533562175;-2.08294146848055;-0.0345388500950472;-0.0851522094858792;-1.04526054483989e-10;-2.67637245734708e-10;-1.69309215649662e-05;-3.24894276302692e-07;-2.43503147236065;-0.00182957166478899;-0.0234795128901986;-2.22044604925031e-16;-6.65166810741869e-10;-0.000298940078211033;-1.52895151806241e-06;-1.62947144730586;-0.0054329440314547;-0.0829770885716793;-0.00331345732055593;-0.0216753330795517;-2.4982508583162;-0.409669243178652;-0.195528808027077;-2.89672798555327;-0.0447678649610051;-2.1884725142079;-9.63729067863045e-09;-6.76286588927805e-07;-1.03067554491608e-11;-0.350419471846654;-0.575661540177275;-0.182273514243785;-0.00327044032079754;-0.0704863407973051;-1.85635455197337;-0.792588885233371;-0.0292338615508614;-0.707465220882624;-0.186703897781404;-2.33157408030587;-0.0659521105070367;-0.748914566548035;-0.0721862274750322;-0.292443553184738;-2.00386432185237;-2.00506688305942;-2.22044604925031e-16;-1.56478293769887e-08;-0.0045717607442807;-0.0703474400099744;-1.22748102995397;-0.0946649158259557;-0.689290498055581;-6.10215095617803e-06;-0.00408249214494176;-3.6216307893093;-1.88667173825278;-4.02064667674317e-07;-3.79514513502527e-06;-0.00377343149198028;-1.43939651261871e-05;-0.0258253108185874;-0.820668680222014;-4.59478745431756e-05;-0.0231448580669578;-1.28534827395214
69.5;-3.41741416017038;-1.21246568348244e-10;-3.08981612217528;-0.455859836791006;-2.07478968376373;-0.0343208970004374;-0.0846207550300204;-1.02116981542606e-10;-2.61364152577009e-10;-1.67063224777563e-05;-3.19632078150522e-07;-2.42819542277645;-0.00179855608116899;-0.0232627043529878;-2.22044604925031e-16;-6.50377751865714e-10;-0.000294697135497928;-1.45236342460399e-06;-1.62479525517091;-0.00535415383642309;-0.0822904150025307;-0.00328605096936508;-0.0215329043176729;-2.4943466963865;-0.407912710030971;-0.194830778366793;-2.88835684202137;-0.0445398459338747;-2.18179656220934;-9.43460636292065e-09;-6.62806470540156e-07;-9.30733268238339e-12;-0.348399924357117;-0.573669119943123;-0.181369937348701;-0.00324841906275937;-0.0699199381314621;-1.84913348113895;-0.788090561533003;-0.0291061772672252;-0.705093112628766;-0.185878610471623;-2.32483671169953;-0.0654737739932538;-0.745826526536301;-0.0715600207349331;-0.291669318080037;-1.99749144027383;-1.99857213820698;-2.22044604925031e-16;-1.53403390057221e-08;-0.00451761199829271;-0.0698367497582126;-1.22454611133073;-0.0941627123996562;-0.687647029392573;-5.97333772406933e-06;-0.00403741122259786;-3.60833392333104;-1.88436146457919;-4.39202713724534e-07;-3.73562602142965e-06;-0.0037439733551164;-1.41804891750957e-05;-0.0256274135542546;-0.819412808312204;-4.53821310398215e-05;-0.0231065963594656;-1.28233325417205
69.6;-3.41306840349983;-1.1862444360837e-10;-3.08487014692013;-0.453263627248058;-2.06664743164461;-0.0341046064157898;-0.0840932372572895;-9.97668614438425e-11;-2.55246823709744e-10;-1.64850193391382e-05;-3.14462492972498e-07;-2.42137370963948;-0.00176806582064919;-0.0230481823029057;-2.22044604925031e-16;-6.3593808017585e-10;-0.000290511661073312;-1.37960966104522e-06;-1.62013113179264;-0.00527650326859593;-0.0816101707737032;-0.00325890985139419;-0.0213916042742966;-2.49044951597102;-0.406167881429663;-0.194138905456067;-2.88000185464018;-0.0443138946423234;-2.17513586065642;-9.23646696728981e-09;-6.49613850546329e-07;-8.40649772019456e-12;-0.346390216285929;-0.571684664067969;-0.180471737942949;-0.00322657718792342;-0.0693579308295437;-1.84193249747102;-0.783615480089405;-0.0289792250289797;-0.702710326776307;-0.185050864511624;-2.31810426007194;-0.0649989355377022;-0.742725977467168;-0.0709390922304583;-0.290877440147515;-1.99113407684537;-1.99209332372867;-2.22044604925031e-16;-1.50393202356801e-08;-0.00446393673235528;-0.0693303664035569;-1.22163156150039;-0.0936549241301433;-0.68601735750273;-5.84724366447356e-06;-0.00399259778851579;-3.59513070782789;-1.88206247720033;-4.8149723120977e-07;-3.67712391437825e-06;-0.00371459647412397;-1.39704793863144e-05;-0.0254312948757044;-0.81814031981437;-4.48241516838059e-05;-0.0230677578986893;-1.27932604740464
69.7;-3.40858734740578;-1.16062715001049e-10;-3.07993244249803;-0.450682821246791;-2.05851477877229;-0.0338899635866598;-0.0835696230680358;-9.74740288531605e-11;-2.49281040285416e-10;-1.62669591507869e-05;-3.09383761285188e-07;-2.41456631308465;-0.00173809200123927;-0.022835919809737;-2.22044604925031e-16;-6.21839024910361e-10;-0.000286382983473433;-1.31048717592879e-06;-1.61547905362439;-0.00519997593090646;-0.0809362902277152;-0.00323203103023956;-0.0212514225309926;-2.48655929990502;-0.40443464914786;-0.193452933403065;-2.87166300352478;-0.0440899937367472;-2.16849039048794;-9.04276435601164e-09;-6.3670219737771e-07;-7.59414753306983e-12;-0.344390312373669;-0.569708139403291;-0.1795788799954;-0.00320491298364209;-0.0688002872251351;-1.83475158614374;-0.77916356227661;-0.0288529996653528;-0.700316798006693;-0.184220564261142;-2.31137675501316;-0.0645275610406384;-0.739612859971286;-0.070323399922659;-0.290067695864716;-1.98479221191852;-1.98563042040555;-2.22044604925031e-16;-1.4744627738661e-08;-0.00441073321767583;-0.0688282492993671;-1.21873711852069;-0.0931415261364574;-0.684401122727113;-5.72381137728113e-06;-0.00394805269921819;-3.5820215920265;-1.87977447528646;-5.29737454658439e-07;-3.61962001233068e-06;-0.00368530035791176;-1.37638746216101e-05;-0.0252369365658568;-0.816850725828352;-4.42738189987774e-05;-0.0230282985028969;-1.27632663264811
69.8;-3.40397337744888;-1.13559939236349e-10;-3.07500298901258;-0.44811733537626;-2.05039179207627;-0.0336769539065014;-0.0830498796659994;-9.52370404806278e-11;-2.43463027545737e-10;-1.60520898405073e-05;-3.04394159354416e-07;-2.4077732133612;-0.00170862589059789;-0.0226258902903217;-2.22044604925031e-16;-6.08072148374241e-10;-0.000282310436356405;-1.24480475555131e-06;-1.6108389971706;-0.00512455565972322;-0.0802687084081125;-0.00320541160604519;-0.021112348778406;-2.48267603109576;-0.402712905837088;-0.192772609432052;-2.8633402689735;-0.0438681260412405;-2.16186013273278;-8.85339294687301e-09;-6.24065136895986e-07;-6.86128931450947e-12;-0.342400177380797;-0.567739512927074;-0.178691327730519;-0.00318342475599594;-0.0682469758421532;-1.82759073233236;-0.77473472927312;-0.0287274960487556;-0.697912463414636;-0.183387616685151;-2.30465422624212;-0.0640596168209381;-0.736487118580869;-0.0697129020640734;-0.289239868133614;-1.9784658259097;-1.9791834090822;-2.22044604925031e-16;-1.44561198501991e-08;-0.00435799969734846;-0.0683303582129192;-1.21586252157996;-0.0926224973610674;-0.682797967757904;-5.60298467458068e-06;-0.0039037767996922;-3.56900702331591;-1.87749715849488;-5.84849477675126e-07;-3.56309588756732e-06;-0.00365608456160772;-1.35606149069198e-05;-0.0250443206152393;-0.815543540483134;-4.37310174506856e-05;-0.0229881743576232;-1.2733349889654
69.9;-3.39922888013897;-1.11114450979733e-10;-3.07008176665709;-0.445567086502809;-2.04227853876453;-0.0334655629150359;-0.082533974555418;-9.30544530363117e-11;-2.37788788687815e-10;-1.58403602452448e-05;-2.99491998640143e-07;-2.40099439083151;-0.00167965890352959;-0.022418067503763;-2.22044604925031e-16;-5.94629123894785e-10;-0.000278293358531376;-1.1823822658913e-06;-1.60621093898627;-0.00505022652159845;-0.0796073610521316;-0.00317904871499887;-0.0209743728149905;-2.47879969252209;-0.401002545021136;-0.192097683828175;-2.85503363146656;-0.043648274552079;-2.15524506850852;-8.66825004424076e-09;-6.11696448285292e-07;-6.19992945873594e-12;-0.340419776088746;-0.565778751743478;-0.177809045626597;-0.00316211082956316;-0.0676979653942911;-1.82044992121068;-0.770328902066207;-0.0286027090943687;-0.695497262532956;-0.182551931371554;-2.29793670360643;-0.0635950696109557;-0.733348701769319;-0.0691075571974865;-0.288393746449517;-1.97215489929884;-1.97275227066537;-2.22044604925031e-16;-1.41736581254759e-08;-0.00430573438687393;-0.067836653321055;-1.21300751099069;-0.0920978206107737;-0.681207537606294;-5.48470855423334e-06;-0.00385977092278852;-3.55608744723724;-1.8752302269674;-6.47921668719622e-07;-3.50753347841744e-06;-0.00362694868598333;-1.33606414081447e-05;-0.0248534292194132;-0.814218281018834;-4.31956334126822e-05;-0.0229473420282387;-1.27035109548387
70;-3.39435624285739;-1.08725140008174e-10;-3.065168755714;-0.443031991771696;-2.03417508632156;-0.0332557762966379;-0.0820218755381523;-9.09249342525823e-11;-2.32254770997968e-10;-1.56317200938745e-05;-2.94675625019313e-07;-2.39422982596989;-0.00165118259952187;-0.0222124255467031;-2.22044604925031e-16;-5.81501735821595e-10;-0.000274331093985262;-1.12304994505354e-06;-1.60159485567631;-0.00497697281005973;-0.0789521845834192;-0.00315293952883498;-0.0208374845457555;-2.47493026723397;-0.399303461089953;-0.191427909884925;-2.84674307166467;-0.0434304224362167;-2.14864517902012;-8.48723517292799e-09;-5.99590060610484e-07;-5.60285151608901e-12;-0.338449073300985;-0.563825823082504;-0.176931998414001;-0.00314096954719259;-0.0671532247844552;-1.81332913794838;-0.765946001456195;-0.0284786337597318;-0.693071137357533;-0.181713420549178;-2.29122421708235;-0.0631338865514517;-0.730197561990873;-0.0685073241546792;-0.287529127070909;-1.96585941262804;-1.96633698612244;-2.22044604925031e-16;-1.38971075613646e-08;-0.00425393547467954;-0.0673470952058699;-1.210171828183;-0.0915674825961587;-0.679629479571244;-5.36892917500149e-06;-0.00381603588862787;-3.54326330747421;-1.87297338132794;-7.20235140770982e-07;-3.45291508093223e-06;-0.00359789237687621;-1.31638964079425e-05;-0.0246642447764314;-0.812874467871814;-4.2667555131577e-05;-0.0229057584733238;-1.26737493139492
70.1;-3.38935796383487;-1.06390452009439e-10;-3.06026393655435;-0.440511968608712;-2.02608150250627;-0.033047579878742;-0.0815135507108463;-8.88470408395071e-11;-2.26856977673304e-10;-1.54261199901002e-05;-2.89943417897666e-07;-2.3874794993615;-0.00162318868032356;-0.0220089388486702;-2.22044604925031e-16;-5.68682434638086e-10;-0.000270422989719315;-1.06664793718834e-06;-1.59699072389495;-0.00490477904244338;-0.0783031161048295;-0.00312708125434604;-0.0207016739810325;-2.4710677383521;-0.397615552952766;-0.190763047146217;-2.8384685704077;-0.0432145528385413;-2.14206044555861;-8.31025074432776e-09;-5.87740048265204e-07;-5.0636161930257e-12;-0.336488033872244;-0.56188069429966;-0.176060151073429;-0.00311999926977919;-0.0666127231041938;-1.80622836770855;-0.761585948060817;-0.0283552650443398;-0.690634048918194;-0.180872006109986;-2.28451679677458;-0.062676035551862;-0.727033679070244;-0.0679121620571373;-0.28664583356574;-1.95957934650027;-1.95993753648006;-2.22044604925031e-16;-1.36263361523409e-08;-0.00420260109552509;-0.0668616448504518;-1.20735521568274;-0.0910314788893791;-0.678063446439288;-5.25559383267679e-06;-0.00377257259730103;-3.5305350088131;-1.87072632619702;-8.0329656583291e-07;-3.39922334211215e-06;-0.00356891541925254;-1.29703232828542e-05;-0.0244767498843328;-0.811511675835259;-4.21466726935178e-05;-0.0228633823877975;-1.26440647595375
70.2;-3.38423698208236;-1.04109165738199e-10;-3.05536728963726;-0.438006934721721;-2.01799785534992;-0.0328409596302669;-0.0810089684621072;-8.68195515517585e-11;-2.21592189067048e-10;-1.52235113962432e-05;-2.85293789321562e-07;-2.38074339170106;-0.00159566898756276;-0.0218075821674887;-2.22044604925031e-16;-5.56163337760767e-10;-0.000266568389457287;-1.01302617591021e-06;-1.59239852034519;-0.00483362995677161;-0.077660093391271;-0.00310147113290031;-0.0205669312352544;-2.46721208906744;-0.395938734909013;-0.190102871152272;-2.8302101087133;-0.0430006483140453;-2.13549084949969;-8.13720139027935e-09;-5.76140627863228e-07;-4.57667237442276e-12;-0.334536622792913;-0.559943332875625;-0.175193468834166;-0.00309919837604302;-0.0660764296331181;-1.79914759564502;-0.757248662319533;-0.0282325979892405;-0.688186026615358;-0.180027640400641;-2.27781447291614;-0.0622214863606515;-0.723857129736237;-0.0673220303205522;-0.285743777666543;-1.95331468157802;-1.95355390282274;-2.22044604925031e-16;-1.33612153345721e-08;-0.00415172925230338;-0.0663802636346554;-1.20455741705902;-0.0904898284963299;-0.676509106104109;-5.14465093509809e-06;-0.00372938229962211;-3.51790280615368;-1.86848878072844;-8.9886726658971e-07;-3.346441251802e-06;-0.00354001801443241;-1.27798664816512e-05;-0.0242909273386652;-0.810129686917234;-4.16328779917793e-05;-0.022820178184875;-1.26144570847893
70.3;-3.37899634685787;-1.01879837904522e-10;-3.0504787955094;-0.435516808102208;-2.00992421315392;-0.0326359016600607;-0.0805080974697175;-8.48411341217067e-11;-2.16456741443217e-10;-1.5023846617363e-05;-2.80725183977978e-07;-2.3740214837918;-0.0015686155004047;-0.0216083305847588;-2.22044604925031e-16;-5.4393711771766e-10;-0.000262766640655264;-9.62043117414161e-07;-1.58781822177819;-0.00476351050866993;-0.0770230548826309;-0.00307610643996735;-0.0204332465257511;-2.46336330264083;-0.394272925490223;-0.189447163375783;-2.82196766777556;-0.0427886914128743;-2.1289363723025;-7.96799429613512e-09;-5.64786154574698e-07;-4.13657996745943e-12;-0.332594805103731;-0.558013706415916;-0.174331917172372;-0.0030785652623109;-0.0655443138383145;-1.7920868068999;-0.752934064497928;-0.028110627676639;-0.68572711802928;-0.179180284808095;-2.27111727586822;-0.0617702094291083;-0.720668016624843;-0.0667368886474156;-0.28482289750679;-1.94706539858201;-1.94718606629142;-2.22044604925031e-16;-1.31016192087612e-08;-0.00410131790240146;-0.0659029133309264;-1.20177817696412;-0.089942558731579;-0.674966131775732;-5.03604997950086e-06;-0.00368646630195586;-3.5053669157991;-1.86626046803681;-1.00901933133317e-06;-3.29455213569629e-06;-0.00351120048492223;-1.25924715027947e-05;-0.0241067601300459;-0.808728336398346;-4.11260646944421e-05;-0.0227761119887712;-1.25849260835214
70.4;-3.37363910746358;-9.97013582853831e-11;-3.04559843480446;-0.433041507026746;-2.00186064448759;-0.0324323922153604;-0.0800109066978675;-8.29104562817216e-11;-2.11447415155037e-10;-1.48270787849348e-05;-2.76236077418147e-07;-2.36731375654422;-0.00154202033324756;-0.0214111595013989;-2.22044604925031e-16;-5.31996447036788e-10;-0.000259017096745586;-9.13565023264766e-07;-1.58324980499269;-0.00469440586832701;-0.0763919396767541;-0.00305098448465095;-0.0203006101715604;-2.45952136240254;-0.39261804377308;-0.188795707870357;-2.8137412289636;-0.0425786648715164;-2.12239699550823;-7.80253875667129e-09;-5.53671118240329e-07;-3.73889808003713e-12;-0.330662545868426;-0.556091782650551;-0.173475461809349;-0.00305809834230163;-0.0650163453737497;-1.78504598660096;-0.74864207469207;-0.0279893492295047;-0.683257372301617;-0.178329902707194;-2.26442523611999;-0.0613221755370805;-0.717466444801088;-0.0661566970237403;-0.283883137236625;-1.94083147828987;-1.94083400808208;-2.22044604925031e-16;-1.28474250952579e-08;-0.00405136498581842;-0.0654295561001626;-1.19901724114234;-0.0893897002576946;-0.673434198713928;-4.92974152897857e-06;-0.00364382587062065;-3.49292755251477;-1.8640411116761;-1.13619765694769e-06;-3.24353964823347e-06;-0.00348246317777109;-1.24080848733387e-05;-0.02392423144175;-0.807307461688385;-4.06261282126268e-05;-0.0227311503142201;-1.25554715501783
70.5;-3.36816831313643;-9.75725056354544e-11;-3.04072618824266;-0.430580950058461;-1.99380721818583;-0.0322304176802739;-0.0795173653944189;-8.10264078087783e-11;-2.0656087953343e-10;-1.4633161841637e-05;-2.71824976612669e-07;-2.36062019097499;-0.00151587573345694;-0.021216044633255;-2.22044604925031e-16;-5.20334220290779e-10;-0.000255319117129628;-8.67465487990482e-07;-1.57869324683446;-0.00462630141749413;-0.0757666875224929;-0.00302610260922831;-0.0201690125922535;-2.45568625175189;-0.390974009377016;-0.188148291233897;-2.80553077382029;-0.0423705516108828;-2.11587270073884;-7.64074650915488e-09;-5.42790140373772e-07;-3.37940786466222e-12;-0.32873981017477;-0.554177529433721;-0.17262406870985;-0.00303779604691321;-0.0644924940796689;-1.77802511985922;-0.744372612832941;-0.0278687578111841;-0.680776840143389;-0.177476459471377;-2.25773838428843;-0.0608773557892251;-0.714252521768023;-0.0655814157177752;-0.28292444712042;-1.93461290153485;-1.93449770944437;-2.22044604925031e-16;-1.25985132009923e-08;-0.00400186842550694;-0.0649601544876226;-1.19627435642357;-0.0888312870975983;-0.671912984203001;-4.82567719027637e-06;-0.00360146223174284;-3.48058492952815;-1.86183043563782;-1.28329052458746e-06;-3.19338776560135e-06;-0.00345380646410399;-1.22266541287207e-05;-0.0237433246473339;-0.805866902366989;-4.0132965669284e-05;-0.0226852600802439;-1.25260932798289
70.6;-3.36258701293904;-9.5491947687106e-11;-3.03586203663017;-0.428135056048424;-1.98576400334679;-0.0320299645742772;-0.0790274430881894;-7.91877674575493e-11;-2.01793914931624e-10;-1.44420505265827e-05;-2.6749041806413e-07;-2.35394076820577;-0.0014901740791376;-0.0210229620067708;-2.22044604925031e-16;-5.08943776141473e-10;-0.000251672067168019;-8.2362499732065e-07;-1.57414852419572;-0.00455918274652563;-0.0751472388128153;-0.00300145818869688;-0.0200384443067758;-2.45185795415678;-0.389340742461795;-0.18750470257402;-2.79733628406083;-0.0421643347344063;-2.10936346969575;-7.48253140027675e-09;-5.32137970608889e-07;-3.05433456305093e-12;-0.326826563135628;-0.552270914743447;-0.171777704080371;-0.0030176568240136;-0.0639727299819851;-1.77102419176631;-0.740125598690834;-0.0277488486250154;-0.6782855738428;-0.17661992248323;-2.25105675111813;-0.0604357216112982;-0.711026357475298;-0.0650110052787139;-0.281946783633239;-1.92840964920451;-1.92817715168019;-2.22044604925031e-16;-1.235476639743e-08;-0.00395282612771413;-0.0644946714188703;-1.19354927071676;-0.0882673566449843;-0.670402167527364;-4.72380959180696e-06;-0.00355937657112073;-3.46833925852949;-1.85962816434947;-1.45371407704689e-06;-3.14408077918652e-06;-0.0034252307386502;-1.20481277913322e-05;-0.023564023308288;-0.804406500225149;-3.964647586965e-05;-0.0226384086243773;-1.24967910681634
70.7;-3.3568982556511;-9.34586852396154e-11;-3.03100596085867;-0.425703744137043;-1.97773106932938;-0.031831019550731;-0.0785411095862659;-7.73933139827071e-11;-1.97143523747449e-10;-1.42537003595527e-05;-2.63230968140164e-07;-2.34727546946205;-0.00146490787694247;-0.0208318879547211;-2.22044604925031e-16;-4.97818231206104e-10;-0.000248075318169885;-7.81930515510913e-07;-1.56961561401461;-0.00449303565145881;-0.0745335345779815;-0.00297704863032764;-0.0199088959323017;-2.44803645315333;-0.387718163725066;-0.18686473347547;-2.78915774157143;-0.0419599975261633;-2.10286928415854;-7.32780938615161e-09;-5.21709483702123e-07;-2.7604585284318e-12;-0.324922769889992;-0.550371906681249;-0.170936334367469;-0.00299767913823426;-0.0634570232916638;-1.76404318739209;-0.735900951879791;-0.0276296169139498;-0.675783627272909;-0.175760261144885;-2.24438036748111;-0.0599972447464893;-0.707788064327342;-0.0644454265353927;-0.280950109556054;-1.92222170223946;-1.92187231614232;-2.22044604925031e-16;-1.21160704426165e-08;-0.0039042359823244;-0.0640330701957665;-1.19084173300355;-0.0876979496727279;-0.668901429947879;-4.62409236155541e-06;-0.00351757003410079;-3.45619074967336;-1.8574340226729;-1.6515135024594e-06;-3.09560328857967e-06;-0.00339673641927;-1.1872455351309e-05;-0.0233863111717198;-0.802926099306946;-3.91665592703701e-05;-0.0225905637173222;-1.24675647114903
70.8;-3.35110508966116;-9.14714970476551e-11;-3.02615794190479;-0.423286933755387;-1.96970848575083;-0.0316335693954135;-0.0780583349713431;-7.56420481835294e-11;-1.92606597356434e-10;-1.40680676273369e-05;-2.59045221741188e-07;-2.34062427607206;-0.00144006975991675;-0.020642799112008;-2.22044604925031e-16;-4.86951035168814e-10;-0.000244528247381536;-7.4227509953652e-07;-1.56509449327462;-0.00442784613113294;-0.0739255164787787;-0.00295287137322483;-0.0197803581831041;-2.44422173234548;-0.3861061943999;-0.18622817796951;-2.78099512840794;-0.0417575234490133;-2.09639012598365;-7.17649864334035e-09;-5.11499675868744e-07;-2.49467113633584e-12;-0.323028395604015;-0.548480473471813;-0.170099926256084;-0.00297786147076655;-0.0629453444040989;-1.75708209178209;-0.73169859186206;-0.0275110579601756;-0.67327105589913;-0.17489744688823;-2.23770926437654;-0.0595618972517954;-0.704537757191099;-0.063884640594985;-0.279934394069675;-1.91604904163208;-1.91558318423308;-2.22044604925031e-16;-1.18823138701552e-08;-0.0038560958632013;-0.0635753144924995;-1.18815149333175;-0.0871231103392444;-0.667410454678985;-4.52648010687155e-06;-0.00347604372546568;-3.44413961158115;-1.85524773590285;-1.881484305983e-06;-3.04794019535817e-06;-0.00336832394647756;-1.16995872469885e-05;-0.0232101721680706;-0.801425545952064;-3.86931179509543e-05;-0.0225416935780324;-1.24384140067331
